"tempTest","lnBWg","model_predFE"
16,1.87914210238457,-0.251881295836466
17,1.87914210238457,-0.178486891107357
18,1.87914210238457,-0.105092486378249
19,1.87914210238457,-0.0316980816491397
20,1.87914210238457,0.0416963230799692
21,1.87914210238457,0.115090727809078
22,1.87914210238457,0.188485132538187
23,1.87914210238457,0.261879537267296
24,1.87914210238457,0.335273941996405
25,1.87914210238457,0.408668346725513
26,1.87914210238457,0.482062751454622
27,1.87914210238457,0.555457156183731
28,1.87914210238457,0.62885156091284
29,1.87914210238457,0.702245965641949
30,1.87914210238457,0.775640370371058
31,1.87914210238457,0.849034775100167
32,1.87914210238457,0.922429179829275
33,1.87914210238457,0.995823584558384
34,1.87914210238457,1.06921798928749
35,1.87914210238457,1.1426123940166
36,1.87914210238457,1.21600679874571
1,2.37914210238457,-0.914466963284915
2,2.37914210238457,-0.841072558555806
3,2.37914210238457,-0.767678153826697
4,2.37914210238457,-0.694283749097588
5,2.37914210238457,-0.620889344368479
6,2.37914210238457,-0.547494939639371
7,2.37914210238457,-0.474100534910262
8,2.37914210238457,-0.400706130181153
9,2.37914210238457,-0.327311725452044
10,2.37914210238457,-0.253917320722935
11,2.37914210238457,-0.180522915993826
12,2.37914210238457,-0.107128511264717
13,2.37914210238457,-0.0337341065356086
14,2.37914210238457,0.0396602981935003
15,2.37914210238457,0.113054702922609
16,2.37914210238457,0.186449107651718
17,2.37914210238457,0.259843512380827
18,2.37914210238457,0.333237917109936
19,2.37914210238457,0.406632321839045
20,2.37914210238457,0.480026726568153
21,2.37914210238457,0.553421131297262
22,2.37914210238457,0.626815536026371
23,2.37914210238457,0.70020994075548
24,2.37914210238457,0.773604345484589
25,2.37914210238457,0.846998750213698
26,2.37914210238457,0.920393154942806
27,2.37914210238457,0.993787559671915
28,2.37914210238457,1.06718196440102
29,2.37914210238457,1.14057636913013
30,2.37914210238457,1.21397077385924
31,2.37914210238457,1.28736517858835
32,2.37914210238457,1.36075958331746
33,2.37914210238457,1.43415398804657
34,2.37914210238457,1.50754839277568
35,2.37914210238457,1.58094279750479
36,2.37914210238457,1.6543372022339
1,2.87914210238457,-0.476136559796731
2,2.87914210238457,-0.402742155067622
3,2.87914210238457,-0.329347750338513
4,2.87914210238457,-0.255953345609404
5,2.87914210238457,-0.182558940880295
6,2.87914210238457,-0.109164536151187
7,2.87914210238457,-0.0357701314220777
8,2.87914210238457,0.0376242733070311
9,2.87914210238457,0.11101867803614
10,2.87914210238457,0.184413082765249
11,2.87914210238457,0.257807487494358
12,2.87914210238457,0.331201892223467
13,2.87914210238457,0.404596296952575
