"tempTest","lnBWg","model_predFE"
28,4.37914210238457,2.5903361894361
29,4.37914210238457,2.53484175259988
30,4.37914210238457,2.47934731576367
31,4.37914210238457,2.42385287892745
32,4.37914210238457,2.36835844209124
33,4.37914210238457,2.31286400525502
34,4.37914210238457,2.25736956841881
35,4.37914210238457,2.2018751315826
8,4.87914210238457,4.23301500104689
9,4.87914210238457,4.17053002955389
10,4.87914210238457,4.10804505806089
11,4.87914210238457,4.04556008656788
12,4.87914210238457,3.98307511507488
13,4.87914210238457,3.92059014358188
14,4.87914210238457,3.85810517208888
15,4.87914210238457,3.79562020059588
16,4.87914210238457,3.73313522910287
17,4.87914210238457,3.67065025760987
18,4.87914210238457,3.60816528611687
19,4.87914210238457,3.54568031462387
20,4.87914210238457,3.48319534313087
21,4.87914210238457,3.42071037163786
22,4.87914210238457,3.35822540014486
23,4.87914210238457,3.29574042865186
24,4.87914210238457,3.23325545715886
25,4.87914210238457,3.17077048566586
26,4.87914210238457,3.10828551417285
27,4.87914210238457,3.04580054267985
28,4.87914210238457,2.98331557118685
29,4.87914210238457,2.92083059969385
30,4.87914210238457,2.85834562820085
31,4.87914210238457,2.79586065670784
32,4.87914210238457,2.73337568521484
33,4.87914210238457,2.67089071372184
34,4.87914210238457,2.60840574222884
35,4.87914210238457,2.54592077073584
8,5.37914210238457,4.7658050759334
9,5.37914210238457,4.6963295697836
10,5.37914210238457,4.62685406363382
11,5.37914210238457,4.55737855748403
12,5.37914210238457,4.48790305133424
13,5.37914210238457,4.41842754518445
14,5.37914210238457,4.34895203903466
15,5.37914210238457,4.27947653288487
16,5.37914210238457,4.21000102673508
17,5.37914210238457,4.14052552058529
18,5.37914210238457,4.0710500144355
19,5.37914210238457,4.00157450828571
20,5.37914210238457,3.93209900213592
21,5.37914210238457,3.86262349598613
22,5.37914210238457,3.79314798983634
23,5.37914210238457,3.72367248368655
24,5.37914210238457,3.65419697753676
25,5.37914210238457,3.58472147138697
26,5.37914210238457,3.51524596523718
27,5.37914210238457,3.44577045908739
28,5.37914210238457,3.3762949529376
29,5.37914210238457,3.30681944678781
30,5.37914210238457,3.23734394063802
31,5.37914210238457,3.16786843448823
32,5.37914210238457,3.09839292833844
33,5.37914210238457,3.02891742218865
34,5.37914210238457,2.95944191603887
35,5.37914210238457,2.88996640988908
8,5.87914210238457,5.2985951508199
9,5.87914210238457,5.22212911001332
10,5.87914210238457,5.14566306920674
11,5.87914210238457,5.06919702840017
12,5.87914210238457,4.99273098759359
13,5.87914210238457,4.91626494678701
14,5.87914210238457,4.83979890598043
15,5.87914210238457,4.76333286517386
16,5.87914210238457,4.68686682436728
17,5.87914210238457,4.6104007835607
18,5.87914210238457,4.53393474275413
19,5.87914210238457,4.45746870194755
20,5.87914210238457,4.38100266114097
21,5.87914210238457,4.30453662033439
22,5.87914210238457,4.22807057952782
23,5.87914210238457,4.15160453872124
24,5.87914210238457,4.07513849791466
25,5.87914210238457,3.99867245710809
26,5.87914210238457,3.92220641630151
27,5.87914210238457,3.84574037549493
28,5.87914210238457,3.76927433468835
29,5.87914210238457,3.69280829388178
30,5.87914210238457,3.6163422530752
31,5.87914210238457,3.53987621226862
32,5.87914210238457,3.46341017146205
33,5.87914210238457,3.38694413065547
34,5.87914210238457,3.31047808984889
35,5.87914210238457,3.23401204904231
8,6.37914210238457,5.8313852257064
9,6.37914210238457,5.74792865024304
10,6.37914210238457,5.66447207477967
11,6.37914210238457,5.58101549931631
12,6.37914210238457,5.49755892385294
13,6.37914210238457,5.41410234838958
14,6.37914210238457,5.33064577292621
15,6.37914210238457,5.24718919746285
16,6.37914210238457,5.16373262199948
17,6.37914210238457,5.08027604653612
18,6.37914210238457,4.99681947107275
19,6.37914210238457,4.91336289560939
20,6.37914210238457,4.82990632014602
21,6.37914210238457,4.74644974468266
22,6.37914210238457,4.6629931692193
23,6.37914210238457,4.57953659375593
24,6.37914210238457,4.49608001829257
25,6.37914210238457,4.4126234428292
26,6.37914210238457,4.32916686736584
27,6.37914210238457,4.24571029190247
28,6.37914210238457,4.16225371643911
29,6.37914210238457,4.07879714097574
30,6.37914210238457,3.99534056551238
31,6.37914210238457,3.91188399004901
32,6.37914210238457,3.82842741458565
33,6.37914210238457,3.74497083912228
34,6.37914210238457,3.66151426365892
35,6.37914210238457,3.57805768819555
8,6.87914210238457,6.3641753005929
9,6.87914210238457,6.27372819047275
10,6.87914210238457,6.1832810803526
11,6.87914210238457,6.09283397023245
12,6.87914210238457,6.0023868601123
13,6.87914210238457,5.91193974999214
14,6.87914210238457,5.82149263987199
15,6.87914210238457,5.73104552975184
16,6.87914210238457,5.64059841963169
17,6.87914210238457,5.55015130951153
18,6.87914210238457,5.45970419939138
19,6.87914210238457,5.36925708927123
20,6.87914210238457,5.27880997915108
21,6.87914210238457,5.18836286903093
22,6.87914210238457,5.09791575891077
23,6.87914210238457,5.00746864879062
24,6.87914210238457,4.91702153867047
25,6.87914210238457,4.82657442855032
26,6.87914210238457,4.73612731843016
27,6.87914210238457,4.64568020831001
28,6.87914210238457,4.55523309818986
29,6.87914210238457,4.46478598806971
30,6.87914210238457,4.37433887794955
31,6.87914210238457,4.2838917678294
32,6.87914210238457,4.19344465770925
33,6.87914210238457,4.1029975475891
34,6.87914210238457,4.01255043746895
35,6.87914210238457,3.92210332734879
8,7.37914210238457,6.89696537547941
9,7.37914210238457,6.79952773070247
10,7.37914210238457,6.70209008592553
11,7.37914210238457,6.60465244114859
12,7.37914210238457,6.50721479637165
13,7.37914210238457,6.40977715159471
14,7.37914210238457,6.31233950681777
15,7.37914210238457,6.21490186204083
16,7.37914210238457,6.11746421726389
17,7.37914210238457,6.02002657248695
18,7.37914210238457,5.92258892771001
19,7.37914210238457,5.82515128293307
20,7.37914210238457,5.72771363815613
21,7.37914210238457,5.63027599337919
22,7.37914210238457,5.53283834860225
23,7.37914210238457,5.43540070382531
24,7.37914210238457,5.33796305904837
25,7.37914210238457,5.24052541427143
26,7.37914210238457,5.14308776949449
27,7.37914210238457,5.04565012471755
28,7.37914210238457,4.94821247994061
29,7.37914210238457,4.85077483516367
30,7.37914210238457,4.75333719038673
31,7.37914210238457,4.65589954560979
32,7.37914210238457,4.55846190083285
33,7.37914210238457,4.46102425605591
34,7.37914210238457,4.36358661127897
35,7.37914210238457,4.26614896650203
8,7.87914210238457,7.42975545036591
9,7.87914210238457,7.32532727093218
10,7.87914210238457,7.22089909149846
11,7.87914210238457,7.11647091206473
12,7.87914210238457,7.012042732631
13,7.87914210238457,6.90761455319727
14,7.87914210238457,6.80318637376355
15,7.87914210238457,6.69875819432982
16,7.87914210238457,6.59433001489609
17,7.87914210238457,6.48990183546237
18,7.87914210238457,6.38547365602864
19,7.87914210238457,6.28104547659491
20,7.87914210238457,6.17661729716118
21,7.87914210238457,6.07218911772746
22,7.87914210238457,5.96776093829373
23,7.87914210238457,5.86333275886
24,7.87914210238457,5.75890457942627
25,7.87914210238457,5.65447639999255
26,7.87914210238457,5.55004822055882
27,7.87914210238457,5.44562004112509
28,7.87914210238457,5.34119186169136
29,7.87914210238457,5.23676368225764
30,7.87914210238457,5.13233550282391
31,7.87914210238457,5.02790732339018
32,7.87914210238457,4.92347914395646
33,7.87914210238457,4.81905096452273
34,7.87914210238457,4.714622785089
35,7.87914210238457,4.61019460565527
