"tempTest","lnBWg","model_predFE"
5,2.7811241751318,-0.295025648391363
6,2.7811241751318,-0.232380985894396
7,2.7811241751318,-0.169736323397429
8,2.7811241751318,-0.107091660900462
9,2.7811241751318,-0.0444469984034954
10,2.7811241751318,0.0181976640934716
11,2.7811241751318,0.0808423265904385
12,2.7811241751318,0.143486989087405
13,2.7811241751318,0.206131651584372
14,2.7811241751318,0.268776314081339
15,2.7811241751318,0.331420976578306
16,2.7811241751318,0.394065639075273
17,2.7811241751318,0.45671030157224
18,2.7811241751318,0.519354964069207
19,2.7811241751318,0.581999626566174
20,2.7811241751318,0.644644289063141
21,2.7811241751318,0.707288951560108
22,2.7811241751318,0.769933614057075
23,2.7811241751318,0.832578276554042
24,2.7811241751318,0.895222939051009
25,2.7811241751318,0.957867601547976
26,2.7811241751318,1.02051226404494
27,2.7811241751318,1.08315692654191
28,2.7811241751318,1.14580158903888
29,2.7811241751318,1.20844625153584
30,2.7811241751318,1.27109091403281
31,2.7811241751318,1.33373557652978
-1,3.2811241751318,-0.278569312580686
0,3.2811241751318,-0.214184293386734
1,3.2811241751318,-0.149799274192782
2,3.2811241751318,-0.0854142549988306
3,3.2811241751318,-0.0210292358048787
4,3.2811241751318,0.0433557833890731
5,3.2811241751318,0.107740802583025
6,3.2811241751318,0.172125821776977
7,3.2811241751318,0.236510840970929
8,3.2811241751318,0.30089586016488
9,3.2811241751318,0.365280879358832
10,3.2811241751318,0.429665898552784
11,3.2811241751318,0.494050917746736
12,3.2811241751318,0.558435936940688
13,3.2811241751318,0.62282095613464
14,3.2811241751318,0.687205975328592
15,3.2811241751318,0.751590994522543
16,3.2811241751318,0.815976013716495
17,3.2811241751318,0.880361032910447
18,3.2811241751318,0.944746052104399
19,3.2811241751318,1.00913107129835
20,3.2811241751318,1.0735160904923
21,3.2811241751318,1.13790110968625
22,3.2811241751318,1.20228612888021
23,3.2811241751318,1.26667114807416
24,3.2811241751318,1.33105616726811
25,3.2811241751318,1.39544118646206
26,3.2811241751318,1.45982620565601
27,3.2811241751318,1.52421122484997
28,3.2811241751318,1.58859624404392
29,3.2811241751318,1.65298126323787
30,3.2811241751318,1.71736628243182
31,3.2811241751318,1.78175130162577
-1,3.7811241751318,0.113754998211793
0,3.7811241751318,0.17988037410273
1,3.7811241751318,0.246005749993666
2,3.7811241751318,0.312131125884603
3,3.7811241751318,0.37825650177554
4,3.7811241751318,0.444381877666476
5,3.7811241751318,0.510507253557413
6,3.7811241751318,0.57663262944835
7,3.7811241751318,0.642758005339287
8,3.7811241751318,0.708883381230223
9,3.7811241751318,0.77500875712116
10,3.7811241751318,0.841134133012097
11,3.7811241751318,0.907259508903033
12,3.7811241751318,0.97338488479397
13,3.7811241751318,1.03951026068491
14,3.7811241751318,1.10563563657584
15,3.7811241751318,1.17176101246678
16,3.7811241751318,1.23788638835772
17,3.7811241751318,1.30401176424865
18,3.7811241751318,1.37013714013959
19,3.7811241751318,1.43626251603053
20,3.7811241751318,1.50238789192146
21,3.7811241751318,1.5685132678124
22,3.7811241751318,1.63463864370334
23,3.7811241751318,1.70076401959427
24,3.7811241751318,1.76688939548521
25,3.7811241751318,1.83301477137615
26,3.7811241751318,1.89914014726708
27,3.7811241751318,1.96526552315802
28,3.7811241751318,2.03139089904896
29,3.7811241751318,2.09751627493989
30,3.7811241751318,2.16364165083083
31,3.7811241751318,2.22976702672177
-1,4.2811241751318,0.506079309004271
0,4.2811241751318,0.573945041592193
1,4.2811241751318,0.641810774180115
2,4.2811241751318,0.709676506768036
3,4.2811241751318,0.777542239355958
4,4.2811241751318,0.845407971943879
5,4.2811241751318,0.913273704531801
6,4.2811241751318,0.981139437119723
7,4.2811241751318,1.04900516970764
8,4.2811241751318,1.11687090229557
9,4.2811241751318,1.18473663488349
10,4.2811241751318,1.25260236747141
11,4.2811241751318,1.32046810005933
12,4.2811241751318,1.38833383264725
13,4.2811241751318,1.45619956523517
14,4.2811241751318,1.5240652978231
15,4.2811241751318,1.59193103041102
16,4.2811241751318,1.65979676299894
17,4.2811241751318,1.72766249558686
18,4.2811241751318,1.79552822817478
19,4.2811241751318,1.8633939607627
20,4.2811241751318,1.93125969335062
21,4.2811241751318,1.99912542593855
22,4.2811241751318,2.06699115852647
23,4.2811241751318,2.13485689111439
24,4.2811241751318,2.20272262370231
25,4.2811241751318,2.27058835629023
26,4.2811241751318,2.33845408887815
27,4.2811241751318,2.40631982146608
28,4.2811241751318,2.474185554054
29,4.2811241751318,2.54205128664192
30,4.2811241751318,2.60991701922984
31,4.2811241751318,2.67778275181776
-1,4.7811241751318,0.89840361979675
0,4.7811241751318,0.968009709081657
1,4.7811241751318,1.03761579836656
2,4.7811241751318,1.10722188765147
3,4.7811241751318,1.17682797693638
4,4.7811241751318,1.24643406622128
5,4.7811241751318,1.31604015550619
6,4.7811241751318,1.3856462447911
7,4.7811241751318,1.455252334076
8,4.7811241751318,1.52485842336091
9,4.7811241751318,1.59446451264581
10,4.7811241751318,1.66407060193072
11,4.7811241751318,1.73367669121563
12,4.7811241751318,1.80328278050053
13,4.7811241751318,1.87288886978544
14,4.7811241751318,1.94249495907035
15,4.7811241751318,2.01210104835525
16,4.7811241751318,2.08170713764016
17,4.7811241751318,2.15131322692507
18,4.7811241751318,2.22091931620997
19,4.7811241751318,2.29052540549488
20,4.7811241751318,2.36013149477979
21,4.7811241751318,2.42973758406469
22,4.7811241751318,2.4993436733496
23,4.7811241751318,2.56894976263451
24,4.7811241751318,2.63855585191941
25,4.7811241751318,2.70816194120432
26,4.7811241751318,2.77776803048922
27,4.7811241751318,2.84737411977413
28,4.7811241751318,2.91698020905904
29,4.7811241751318,2.98658629834394
30,4.7811241751318,3.05619238762885
31,4.7811241751318,3.12579847691376
-1,5.2811241751318,1.29072793058923
0,5.2811241751318,1.36207437657112
1,5.2811241751318,1.43342082255301
2,5.2811241751318,1.5047672685349
3,5.2811241751318,1.57611371451679
4,5.2811241751318,1.64746016049869
5,5.2811241751318,1.71880660648058
6,5.2811241751318,1.79015305246247
7,5.2811241751318,1.86149949844436
8,5.2811241751318,1.93284594442625
9,5.2811241751318,2.00419239040814
10,5.2811241751318,2.07553883639003
11,5.2811241751318,2.14688528237193
12,5.2811241751318,2.21823172835382
13,5.2811241751318,2.28957817433571
14,5.2811241751318,2.3609246203176
15,5.2811241751318,2.43227106629949
16,5.2811241751318,2.50361751228138
17,5.2811241751318,2.57496395826327
18,5.2811241751318,2.64631040424516
19,5.2811241751318,2.71765685022706
20,5.2811241751318,2.78900329620895
21,5.2811241751318,2.86034974219084
22,5.2811241751318,2.93169618817273
23,5.2811241751318,3.00304263415462
24,5.2811241751318,3.07438908013651
25,5.2811241751318,3.1457355261184
26,5.2811241751318,3.2170819721003
27,5.2811241751318,3.28842841808219
28,5.2811241751318,3.35977486406408
29,5.2811241751318,3.43112131004597
30,5.2811241751318,3.50246775602786
31,5.2811241751318,3.57381420200975
-1,5.7811241751318,1.68305224138171
0,5.7811241751318,1.75613904406058
1,5.7811241751318,1.82922584673946
2,5.7811241751318,1.90231264941834
3,5.7811241751318,1.97539945209721
4,5.7811241751318,2.04848625477609
5,5.7811241751318,2.12157305745497
6,5.7811241751318,2.19465986013384
7,5.7811241751318,2.26774666281272
8,5.7811241751318,2.34083346549159
9,5.7811241751318,2.41392026817047
10,5.7811241751318,2.48700707084935
11,5.7811241751318,2.56009387352822
12,5.7811241751318,2.6331806762071
13,5.7811241751318,2.70626747888598
14,5.7811241751318,2.77935428156485
15,5.7811241751318,2.85244108424373
16,5.7811241751318,2.9255278869226
17,5.7811241751318,2.99861468960148
18,5.7811241751318,3.07170149228036
19,5.7811241751318,3.14478829495923
20,5.7811241751318,3.21787509763811
21,5.7811241751318,3.29096190031698
22,5.7811241751318,3.36404870299586
23,5.7811241751318,3.43713550567474
24,5.7811241751318,3.51022230835361
25,5.7811241751318,3.58330911103249
26,5.7811241751318,3.65639591371137
27,5.7811241751318,3.72948271639024
28,5.7811241751318,3.80256951906912
29,5.7811241751318,3.87565632174799
30,5.7811241751318,3.94874312442687
31,5.7811241751318,4.02182992710575
-1,6.2811241751318,2.07537655217419
0,6.2811241751318,2.15020371155005
1,6.2811241751318,2.22503087092591
2,6.2811241751318,2.29985803030177
3,6.2811241751318,2.37468518967763
4,6.2811241751318,2.44951234905349
5,6.2811241751318,2.52433950842935
6,6.2811241751318,2.59916666780521
7,6.2811241751318,2.67399382718108
8,6.2811241751318,2.74882098655694
9,6.2811241751318,2.8236481459328
10,6.2811241751318,2.89847530530866
11,6.2811241751318,2.97330246468452
12,6.2811241751318,3.04812962406038
13,6.2811241751318,3.12295678343624
14,6.2811241751318,3.1977839428121
15,6.2811241751318,3.27261110218796
16,6.2811241751318,3.34743826156383
17,6.2811241751318,3.42226542093969
18,6.2811241751318,3.49709258031555
19,6.2811241751318,3.57191973969141
20,6.2811241751318,3.64674689906727
21,6.2811241751318,3.72157405844313
22,6.2811241751318,3.79640121781899
23,6.2811241751318,3.87122837719485
24,6.2811241751318,3.94605553657071
25,6.2811241751318,4.02088269594658
26,6.2811241751318,4.09570985532244
27,6.2811241751318,4.1705370146983
28,6.2811241751318,4.24536417407416
29,6.2811241751318,4.32019133345002
30,6.2811241751318,4.39501849282588
31,6.2811241751318,4.46984565220174
-1,6.7811241751318,2.46770086296667
0,6.7811241751318,2.54426837903951
1,6.7811241751318,2.62083589511236
2,6.7811241751318,2.6974034111852
3,6.7811241751318,2.77397092725805
4,6.7811241751318,2.8505384433309
5,6.7811241751318,2.92710595940374
6,6.7811241751318,3.00367347547659
7,6.7811241751318,3.08024099154943
8,6.7811241751318,3.15680850762228
9,6.7811241751318,3.23337602369513
10,6.7811241751318,3.30994353976797
11,6.7811241751318,3.38651105584082
12,6.7811241751318,3.46307857191366
13,6.7811241751318,3.53964608798651
14,6.7811241751318,3.61621360405936
15,6.7811241751318,3.6927811201322
16,6.7811241751318,3.76934863620505
17,6.7811241751318,3.84591615227789
18,6.7811241751318,3.92248366835074
19,6.7811241751318,3.99905118442358
20,6.7811241751318,4.07561870049643
21,6.7811241751318,4.15218621656928
22,6.7811241751318,4.22875373264212
23,6.7811241751318,4.30532124871497
24,6.7811241751318,4.38188876478781
25,6.7811241751318,4.45845628086066
26,6.7811241751318,4.53502379693351
27,6.7811241751318,4.61159131300635
28,6.7811241751318,4.6881588290792
29,6.7811241751318,4.76472634515204
30,6.7811241751318,4.84129386122489
31,6.7811241751318,4.91786137729774
-1,7.2811241751318,2.86002517375915
0,7.2811241751318,2.93833304652898
1,7.2811241751318,3.01664091929881
2,7.2811241751318,3.09494879206864
3,7.2811241751318,3.17325666483847
4,7.2811241751318,3.2515645376083
5,7.2811241751318,3.32987241037813
6,7.2811241751318,3.40818028314796
7,7.2811241751318,3.48648815591779
8,7.2811241751318,3.56479602868762
9,7.2811241751318,3.64310390145745
10,7.2811241751318,3.72141177422728
11,7.2811241751318,3.79971964699712
12,7.2811241751318,3.87802751976695
13,7.2811241751318,3.95633539253678
14,7.2811241751318,4.03464326530661
15,7.2811241751318,4.11295113807644
16,7.2811241751318,4.19125901084627
17,7.2811241751318,4.2695668836161
18,7.2811241751318,4.34787475638593
19,7.2811241751318,4.42618262915576
20,7.2811241751318,4.50449050192559
21,7.2811241751318,4.58279837469542
22,7.2811241751318,4.66110624746525
23,7.2811241751318,4.73941412023509
24,7.2811241751318,4.81772199300492
25,7.2811241751318,4.89602986577475
26,7.2811241751318,4.97433773854458
27,7.2811241751318,5.05264561131441
28,7.2811241751318,5.13095348408424
29,7.2811241751318,5.20926135685407
30,7.2811241751318,5.2875692296239
31,7.2811241751318,5.36587710239373
-1,7.7811241751318,3.25234948455162
0,7.7811241751318,3.33239771401844
1,7.7811241751318,3.41244594348526
2,7.7811241751318,3.49249417295207
3,7.7811241751318,3.57254240241889
4,7.7811241751318,3.6525906318857
5,7.7811241751318,3.73263886135252
6,7.7811241751318,3.81268709081933
7,7.7811241751318,3.89273532028615
8,7.7811241751318,3.97278354975297
9,7.7811241751318,4.05283177921978
