"tempTest","lnBWg","model_predFE"
26,2.8805117517124,2.14417506741677
27,2.8805117517124,2.18315454865797
28,2.8805117517124,2.22213402989917
29,2.8805117517124,2.26111351114037
30,2.8805117517124,2.30009299238158
31,2.8805117517124,2.33907247362278
32,2.8805117517124,2.37805195486398
33,2.8805117517124,2.41703143610518
34,2.8805117517124,2.45601091734639
35,2.8805117517124,2.49499039858759
36,2.8805117517124,2.53396987982879
37,2.8805117517124,2.57294936106999
38,2.8805117517124,2.6119288423112
39,2.8805117517124,2.6509083235524
8,3.3805117517124,1.82069893045662
9,3.3805117517124,1.85967841169782
10,3.3805117517124,1.89865789293902
11,3.3805117517124,1.93763737418022
12,3.3805117517124,1.97661685542142
13,3.3805117517124,2.01559633666263
14,3.3805117517124,2.05457581790383
15,3.3805117517124,2.09355529914503
16,3.3805117517124,2.13253478038623
17,3.3805117517124,2.17151426162744
18,3.3805117517124,2.21049374286864
19,3.3805117517124,2.24947322410984
20,3.3805117517124,2.28845270535104
21,3.3805117517124,2.32743218659225
22,3.3805117517124,2.36641166783345
23,3.3805117517124,2.40539114907465
24,3.3805117517124,2.44437063031585
25,3.3805117517124,2.48335011155706
26,3.3805117517124,2.52232959279826
27,3.3805117517124,2.56130907403946
28,3.3805117517124,2.60028855528066
29,3.3805117517124,2.63926803652187
30,3.3805117517124,2.67824751776307
31,3.3805117517124,2.71722699900427
32,3.3805117517124,2.75620648024547
33,3.3805117517124,2.79518596148668
34,3.3805117517124,2.83416544272788
35,3.3805117517124,2.87314492396908
36,3.3805117517124,2.91212440521028
37,3.3805117517124,2.95110388645149
38,3.3805117517124,2.99008336769269
39,3.3805117517124,3.02906284893389
8,3.8805117517124,2.19885345583811
9,3.8805117517124,2.23783293707931
10,3.8805117517124,2.27681241832051
11,3.8805117517124,2.31579189956171
12,3.8805117517124,2.35477138080292
13,3.8805117517124,2.39375086204412
14,3.8805117517124,2.43273034328532
15,3.8805117517124,2.47170982452652
16,3.8805117517124,2.51068930576773
17,3.8805117517124,2.54966878700893
18,3.8805117517124,2.58864826825013
19,3.8805117517124,2.62762774949133
20,3.8805117517124,2.66660723073254
21,3.8805117517124,2.70558671197374
22,3.8805117517124,2.74456619321494
23,3.8805117517124,2.78354567445614
24,3.8805117517124,2.82252515569734
25,3.8805117517124,2.86150463693855
26,3.8805117517124,2.90048411817975
27,3.8805117517124,2.93946359942095
28,3.8805117517124,2.97844308066215
29,3.8805117517124,3.01742256190336
30,3.8805117517124,3.05640204314456
31,3.8805117517124,3.09538152438576
32,3.8805117517124,3.13436100562696
33,3.8805117517124,3.17334048686817
34,3.8805117517124,3.21231996810937
35,3.8805117517124,3.25129944935057
36,3.8805117517124,3.29027893059177
37,3.8805117517124,3.32925841183298
38,3.8805117517124,3.36823789307418
39,3.8805117517124,3.40721737431538
8,4.3805117517124,2.5770079812196
9,4.3805117517124,2.6159874624608
10,4.3805117517124,2.654966943702
11,4.3805117517124,2.6939464249432
12,4.3805117517124,2.73292590618441
13,4.3805117517124,2.77190538742561
14,4.3805117517124,2.81088486866681
15,4.3805117517124,2.84986434990801
16,4.3805117517124,2.88884383114922
17,4.3805117517124,2.92782331239042
18,4.3805117517124,2.96680279363162
19,4.3805117517124,3.00578227487282
20,4.3805117517124,3.04476175611403
21,4.3805117517124,3.08374123735523
22,4.3805117517124,3.12272071859643
23,4.3805117517124,3.16170019983763
24,4.3805117517124,3.20067968107884
25,4.3805117517124,3.23965916232004
26,4.3805117517124,3.27863864356124
27,4.3805117517124,3.31761812480244
28,4.3805117517124,3.35659760604365
29,4.3805117517124,3.39557708728485
30,4.3805117517124,3.43455656852605
31,4.3805117517124,3.47353604976725
32,4.3805117517124,3.51251553100846
33,4.3805117517124,3.55149501224966
34,4.3805117517124,3.59047449349086
35,4.3805117517124,3.62945397473206
36,4.3805117517124,3.66843345597327
37,4.3805117517124,3.70741293721447
38,4.3805117517124,3.74639241845567
39,4.3805117517124,3.78537189969687
8,4.8805117517124,2.95516250660109
9,4.8805117517124,2.99414198784229
10,4.8805117517124,3.03312146908349
11,4.8805117517124,3.0721009503247
12,4.8805117517124,3.1110804315659
13,4.8805117517124,3.1500599128071
14,4.8805117517124,3.1890393940483
15,4.8805117517124,3.22801887528951
16,4.8805117517124,3.26699835653071
17,4.8805117517124,3.30597783777191
18,4.8805117517124,3.34495731901311
19,4.8805117517124,3.38393680025432
20,4.8805117517124,3.42291628149552
21,4.8805117517124,3.46189576273672
22,4.8805117517124,3.50087524397792
23,4.8805117517124,3.53985472521912
24,4.8805117517124,3.57883420646033
25,4.8805117517124,3.61781368770153
26,4.8805117517124,3.65679316894273
27,4.8805117517124,3.69577265018393
28,4.8805117517124,3.73475213142514
29,4.8805117517124,3.77373161266634
30,4.8805117517124,3.81271109390754
31,4.8805117517124,3.85169057514874
32,4.8805117517124,3.89067005638995
33,4.8805117517124,3.92964953763115
34,4.8805117517124,3.96862901887235
35,4.8805117517124,4.00760850011355
36,4.8805117517124,4.04658798135476
37,4.8805117517124,4.08556746259596
38,4.8805117517124,4.12454694383716
39,4.8805117517124,4.16352642507836
8,5.3805117517124,3.33331703198258
9,5.3805117517124,3.37229651322378
10,5.3805117517124,3.41127599446498
11,5.3805117517124,3.45025547570619
12,5.3805117517124,3.48923495694739
13,5.3805117517124,3.52821443818859
14,5.3805117517124,3.56719391942979
15,5.3805117517124,3.606173400671
16,5.3805117517124,3.6451528819122
17,5.3805117517124,3.6841323631534
18,5.3805117517124,3.7231118443946
19,5.3805117517124,3.76209132563581
20,5.3805117517124,3.80107080687701
21,5.3805117517124,3.84005028811821
22,5.3805117517124,3.87902976935941
23,5.3805117517124,3.91800925060062
24,5.3805117517124,3.95698873184182
25,5.3805117517124,3.99596821308302
26,5.3805117517124,4.03494769432422
27,5.3805117517124,4.07392717556543
28,5.3805117517124,4.11290665680663
29,5.3805117517124,4.15188613804783
30,5.3805117517124,4.19086561928903
31,5.3805117517124,4.22984510053023
32,5.3805117517124,4.26882458177144
33,5.3805117517124,4.30780406301264
34,5.3805117517124,4.34678354425384
35,5.3805117517124,4.38576302549505
36,5.3805117517124,4.42474250673625
37,5.3805117517124,4.46372198797745
38,5.3805117517124,4.50270146921865
39,5.3805117517124,4.54168095045985
